PATIENT_ID,Signature_1,Signature_2,Signature_3,Signature_4,Signature_5
GENIE-COLU-2540,0.01286563201335904,2.3585437760531328e-05,0.0,0.023849126914201577,0.0
GENIE-COLU-2549,2.5773101833118898e-05,0.0,0.0,0.0003639251218368665,0.00011352147803066364
GENIE-COLU-2555,0.0,0.001808834407883323,0.0,0.0,0.015351944686085903
GENIE-COLU-2558,0.008841382297359203,0.0,0.0,0.0001366516488939028,0.011924234447947461
GENIE-COLU-2568,6.052729529113557e-05,0.0,0.011653702275093013,0.0017549374257240825,0.002916039205179241
GENIE-COLU-2573,0.0,0.001348087487046349,0.0,0.0006698166567545891,0.0185710489891482
GENIE-COLU-2578,0.0,0.0,0.028438146041650864,0.0,0.0
GENIE-COLU-2586,0.0,0.030188213311592625,0.0,0.0,0.0
GENIE-COLU-2587,0.002012858050455512,0.03337362898630228,0.011893957397853275,0.0,0.0
GENIE-COLU-2588,0.0031588679367538044,0.0,0.0,0.00022171202580488852,0.0
GENIE-COLU-2593,0.0,0.035295927378567245,0.0,0.04421629104541243,0.01565452194273124
GENIE-COLU-2622,0.009012005654776698,0.0,0.006003096042559464,0.0,0.007693909079122152
GENIE-COLU-2632,0.05424545866146801,0.004257174616884684,0.0,0.01996039659018841,0.0009871407568985042
GENIE-COLU-2634,0.0,0.0015569853684318082,0.004432870467990247,0.0,0.015654246239508625
GENIE-COLU-2635,0.0002112566623057714,0.0,0.0,0.0,0.0016307731722499338
GENIE-COLU-2659,0.00433193865261737,0.0029368940122561724,0.0,0.0046328158707569,0.0
GENIE-COLU-2661,0.0,0.0,0.004243193305074858,0.0008778839103509457,0.004148578940975944
GENIE-COLU-2670,0.0,0.0,0.0,0.0017839435838545308,0.007764861026172997
GENIE-COLU-2683,0.0,0.0,0.0,3.123552350729193e-05,0.0008738313646824345
GENIE-COLU-2685,0.0,0.0,0.0,3.123552350729193e-05,0.0008738313646824345
GENIE-COLU-2702,0.0,0.030188213311592625,0.0,0.0,0.0
GENIE-COLU-2705,0.005833893506783807,0.0,0.0,0.0005004878858173777,0.005153467501399864
GENIE-COLU-2707,0.0007724274128768585,0.0,0.00645879304919098,0.003169280842776284,0.0030153997896830353
GENIE-COLU-2750,0.0,0.0,0.010083655113663444,0.029723221732598996,0.0
GENIE-COLU-2771,0.023831135683527422,0.02797389563673722,0.0,0.0,0.17731320133733747
GENIE-COLU-2801,0.0010417953389671125,0.0017029513007512853,0.0,0.0,0.01576362596045049
GENIE-COLU-2806,0.0,0.030188213311592625,0.0,0.0,0.0
GENIE-COLU-2811,0.0002388264585300905,0.0,0.0,0.006754648907285829,0.00763158513406324
GENIE-COLU-2813,0.0,0.039414084863677236,0.0,0.0,0.0694087072637178
GENIE-COLU-2829,0.0,0.0,0.0013225823199039103,0.01171145688516519,0.004131655288356377
GENIE-COLU-2830,0.019946429455334837,0.0033128940096301194,0.0,0.009615430464410463,0.010053492985370945
GENIE-COLU-2846,0.0,0.008199095873435409,0.0,0.001459833579407617,0.03105329162126459
GENIE-COLU-2847,2.5773101833118898e-05,0.0,0.0,0.0003639251218368665,0.00011352147803066364
GENIE-COLU-2851,0.0004862602180981289,0.0,0.003910619815435648,0.002892789121069853,0.0
GENIE-COLU-2860,0.0,0.0,0.0,3.123552350729193e-05,0.0008738313646824345
GENIE-COLU-2875,0.0,0.0,0.0,0.0011436547336926763,0.004800725861213639
GENIE-COLU-2886,0.0,0.0,0.0,0.0,0.016950002031907205
GENIE-COLU-2916,0.0,0.001983202518353135,0.0,0.00019225233379313242,0.021272808047676946
GENIE-COLU-2922,0.006471610204473108,0.0008892405045507196,0.004281668276859933,0.0039855810260992774,0.02485977248105451
GENIE-COLU-2927,0.0060988575612061615,0.003001627168789657,0.0,0.013772316504392666,0.0035309060089502805
GENIE-COLU-2939,0.005375817008033265,0.0,0.0,0.0,0.0
GENIE-COLU-2949,0.0,0.0,0.028438146041650864,0.0,0.0
GENIE-COLU-2953,9.195127144948923e-06,0.0,0.0,0.00024036676397296274,0.0010574909867551018
GENIE-COLU-2957,0.0,0.0,0.028438146041650864,0.0,0.0
GENIE-COLU-2961,0.001273652372609747,0.0,0.0008944194431458508,0.0,0.003990767531613059
GENIE-COLU-2973,0.0002628621728438445,0.00025993273983481,0.003551003292347139,0.0015305414598430816,0.0013967955945628522
GENIE-COLU-2994,0.004609335199337999,0.0,0.0,0.0008706759920989432,0.010523880406999886
GENIE-COLU-3006,0.0,0.0,0.0035097876404717844,0.0030584170736643237,0.0019028174151557466
GENIE-COLU-3015,0.0033646813844479383,0.0036316431800759454,0.0,0.027753862062237265,0.0030347273849833612
GENIE-COLU-3024,0.0,0.0033214834415740014,0.027947124922945144,0.02069887221014479,0.018894032701229607
GENIE-COLU-3026,0.0,0.0,0.0,0.0035123011584519206,0.005705211678040498
GENIE-COLU-3047,0.003777435637424813,0.0,0.0,0.002689888575984221,0.004433634309919031
GENIE-COLU-3055,0.005833893506783807,0.0,0.0,0.0005004878858173777,0.005153467501399864
GENIE-COLU-3061,0.0008007783881012056,0.006320004110234437,0.0,0.002642454720266114,0.014793935423356726
GENIE-COLU-3070,0.0,0.003325156791471722,0.0,0.0,0.03340830732538792
GENIE-COLU-3085,0.0007953221775082928,0.029783424939267052,0.0070496147150182036,0.0,0.0
GENIE-COLU-3095,0.0,0.0,0.007270281474601666,0.000763931749417252,0.0
GENIE-COLU-3110,0.0,0.0,0.0,0.0237051807939345,0.009330525317484089
GENIE-COLU-3117,0.0009959547659136687,0.005497062707625684,0.0,0.008677770276052058,0.016646473235487715
GENIE-COLU-3138,0.0,0.001808834407883323,0.0,0.0,0.015351944686085903
GENIE-COLU-3147,0.05474935945654793,0.02405230493640165,0.0,0.018085952982938795,0.03737418388791725
GENIE-COLU-3158,0.0017243886716216252,0.03063941104746003,0.0026599895389135798,0.004966365849410882,0.0
GENIE-COLU-3163,0.0,0.0,0.0,0.0,0.0048363250261219595
GENIE-COLU-3176,0.028547374312957258,0.0,0.0,0.021316582488636528,0.03191345194240314
GENIE-COLU-3178,0.0002561178279390136,0.0,0.007289259846210983,0.0012033208327451854,0.00023024674399607076
GENIE-COLU-3182,0.013773153936584927,0.033377039441006964,0.0,0.0,0.0
GENIE-COLU-3189,0.3022576207260096,0.02367892184331356,0.0,0.0,0.38495123103159024
GENIE-COLU-3191,0.03694079823831827,0.019918578356083235,0.0,0.03611344924045814,0.18370239323637064
GENIE-COLU-3210,0.0,0.00041288009406156796,0.0,0.00020477944227985227,0.0025381937619074653
GENIE-COLU-3223,0.0,0.0,0.00200268743313883,0.0024235411898000836,0.009843551808747112
GENIE-COLU-3226,0.0,0.0,0.0,0.0,0.0048363250261219595
GENIE-COLU-3247,0.0,0.0,0.0039083589151581,0.0037379544639833946,0.00428215858776494
GENIE-COLU-3267,0.0,0.028582468454146664,0.049541167502379135,0.0019860245610052365,0.0
GENIE-COLU-3273,0.027517362023305396,0.02693061175876214,0.008846539289791263,0.0,0.0012482564527611785
GENIE-COLU-3292,0.0,0.0,0.0,0.0,0.010119866330303888
GENIE-COLU-3294,0.0024791115414455568,0.0,0.0,0.018965275969931188,0.030283807938229323
GENIE-COLU-3320,0.0,0.0028902216442104572,0.025779451677964284,0.0,0.030019702385237563
GENIE-COLU-3342,0.0017354084391840545,0.030382703065783025,0.0,0.0,0.03254369530921365
GENIE-COLU-3345,0.0,0.0010332980056135031,0.003432826613090979,0.0,0.0190034153744028
GENIE-COLU-3350,0.0,0.0,0.012100521481659738,0.002700050311623897,0.0
GENIE-COLU-3351,0.0,0.0008828651180311489,0.0,0.0,0.020799360645493772
GENIE-COLU-3353,0.01448838909944179,0.001751761232036996,0.0,0.004231333250808983,0.007029690889453635
GENIE-COLU-3356,0.0,0.03480288831616592,0.0,0.01876675258777336,0.008217652167581255
GENIE-COLU-3367,0.0,0.0,0.0,0.002224838420370769,0.007853788993062407
GENIE-COLU-3375,0.0,0.0,0.0,0.0,0.002238690503831713
GENIE-COLU-3379,0.0,0.0,0.01314060309163439,0.002125988002045133,0.007631111095033291
GENIE-COLU-3382,0.0,0.0009022663993764892,0.0018461722565714796,0.023907577983112497,0.0
GENIE-COLU-3386,0.0011277026669165035,0.032047443268191624,0.0,0.025380262566413198,0.00162380654026016
GENIE-COLU-3391,0.0007620146092617463,0.0,0.011077068254404519,0.005189482256488332,0.0
GENIE-COLU-3392,0.01232737331899504,0.029111201814654927,0.0,0.0,0.0
GENIE-COLU-3422,0.02768920580400039,0.0,0.0,0.0,0.002929520895581216
GENIE-COLU-3423,0.0028127047133480023,0.0,0.0028464688703373478,0.0020648742775861025,0.0
GENIE-COLU-3426,0.0,0.03179634330046476,0.0,0.0,0.0
GENIE-COLU-3435,0.0,0.0,0.0,0.0017561505792259603,0.002852605839020249
GENIE-COLU-3439,0.0,0.0,0.0,0.0,0.003989042863147573
GENIE-COLU-3463,0.0005433160353006698,0.0,0.0036436956471021845,0.002914878684242509,0.0019866532602108066
GENIE-COLU-3472,0.0,0.0,0.00013439480011759612,0.0,0.0010253974805626855
GENIE-COLU-3473,0.0,0.0,0.0,0.0021277170596598147,0.010364915217309052
GENIE-COLU-3482,0.0006553430150743957,0.06120884497800101,0.005829348294533189,0.0,0.03402111100586593
GENIE-COLU-3484,0.009228186637503107,0.0,0.0,0.0,0.004282405320752536
GENIE-COLU-3501,0.0002614768413743544,0.0,0.0,0.006223716686226697,0.004198732890117857
GENIE-COLU-3520,0.0,0.0,0.007270281474601666,0.000763931749417252,0.0
GENIE-COLU-3524,0.00011927121717451127,0.0,0.0,0.002584991388406692,0.0024435350444115154
GENIE-COLU-3533,0.0,0.0,0.007035226601954945,0.0008283893540013688,0.0009200438979463071
GENIE-COLU-3538,0.0002229555135796882,0.0,0.006243036026176191,0.002938635405995429,0.00480784594036292
GENIE-COLU-3542,0.003720970820850069,0.0,0.0,0.002895858374149052,0.002372908923491304
GENIE-COLU-3547,0.00019194722001936493,1.6285247671752547e-05,0.0,0.00015793090313313726,0.002074491098212051
GENIE-COLU-3557,0.0,0.0,0.0,0.000684008765860406,0.00702729604339914
GENIE-COLU-3561,0.0,0.0016532127423426611,0.0,0.0,0.016267447076823052
GENIE-COLU-3578,0.00022086150564849734,0.0,0.002934478813781654,0.0015810815148155257,0.0032582802749507385
GENIE-COLU-3593,0.0,0.030188213311592625,0.0,0.0,0.0
GENIE-COLU-3596,0.0,0.02983991665722397,0.009352719712002982,0.0,0.0
GENIE-COLU-3607,0.0037988651634123373,0.0,0.0,0.0026581496867189693,0.005950706810198253
GENIE-COLU-3616,0.0,0.002655467637327672,0.0,0.0009676228514239971,0.024171690126233693
GENIE-COLU-3621,2.8402418458224336e-07,0.0,0.0,0.0015846661304753666,0.0027445150452367153
GENIE-COLU-3622,0.0020837352499608985,0.0002972585706466611,0.0,0.0,0.022950698950868667
GENIE-COLU-3631,0.0,0.0,0.004307073566990906,0.0005065203129867418,0.007854763648864439
GENIE-COLU-3636,0.0007887450695152928,0.09299410881323789,0.0,0.0,0.003223319467326924
GENIE-COLU-3648,0.02495776920047597,0.004663323698805272,0.0,0.05624945757075276,0.01601227085784282
GENIE-COLU-3650,0.01181604114703858,0.0,0.0,0.0019196854996827123,0.032980221478722475
GENIE-COLU-3660,0.0081796934184213,0.0,0.010262164864961778,0.0,0.0021434433490846744
GENIE-COLU-3677,0.007552077542130577,0.0,0.0,0.0,0.0029423594758771097
GENIE-COLU-3685,0.0,9.585756836425124e-05,0.0,0.0,0.008896540700787922
GENIE-COLU-3686,0.00879347528854419,0.0,0.0,0.0,0.007908500929401905
GENIE-COLU-3691,0.0,0.0,0.009968482781888322,0.0,0.013900813161835317
GENIE-COLU-3700,0.0,0.0,0.0288890866308379,0.0,0.0
GENIE-COLU-3703,0.006894967014014385,0.0,0.0,0.0,0.0038959034313501176
GENIE-COLU-3708,0.0006163637912020871,0.030212071106917968,0.0,0.0,0.00045154405168885205
GENIE-COLU-3720,0.0,0.0,0.0,0.0,0.0026404539900252207
GENIE-COLU-3730,0.007552077542130577,0.0,0.0,0.0,0.0029423594758771097
GENIE-COLU-3733,0.006281881552174303,0.0,0.0,0.0,0.0022550477619017223
GENIE-COLU-3735,0.0,0.0,0.0,0.003019881466353842,0.008577235622370668
GENIE-COLU-3736,0.00019194722001936493,1.6285247671752547e-05,0.0,0.00015793090313313726,0.002074491098212051
GENIE-COLU-3748,0.005584388037410264,0.002619390013354666,0.0,0.00619894057207231,0.0
GENIE-COLU-3761,0.001846090762781544,0.0357507378640187,0.02754393787867089,0.017672724446399352,0.13334270575270993
GENIE-COLU-3766,0.0,0.0,0.0,0.0,0.005717797436346878
GENIE-COLU-3782,0.0,0.0,0.05734820196695528,0.0,0.0
GENIE-COLU-3783,0.0005542763900730941,0.03009770017936721,0.006480313673349182,0.0,0.0010348562613054911
GENIE-COLU-3790,0.0,0.032725341327227174,0.0,0.0,0.018306209326232007
GENIE-COLU-3793,0.005847361964319521,0.0,0.0,0.00039817715717626435,0.004660021728745278
GENIE-COLU-3805,0.008042667509140006,0.0006427028690316108,0.0,0.0020755456438235147,0.0
GENIE-COLU-3809,0.0,0.06070873656446352,0.0,0.0,0.0
GENIE-COLU-3827,0.015904738786982616,0.0,0.0,0.003099944746192155,0.0
GENIE-COLU-3828,0.020325388756267514,0.01994396101237112,0.0,0.0,0.07101197525616176
GENIE-COLU-3831,0.0,0.0,0.02851739111221109,0.0,0.0
GENIE-COLU-3884,0.0,0.0,0.006174005087466282,0.0,0.0007456823496158246
GENIE-COLU-3889,0.0001594506093854209,0.030856867158939334,0.002576225004356399,0.0015280938086085199,0.0
GENIE-COLU-3897,0.0,0.0016532127423426611,0.0,0.0,0.016267447076823052
GENIE-COLU-3909,0.0,0.0,0.0038112769593657003,0.0009496572480355039,0.0
GENIE-COLU-3910,0.0,0.003617668815766646,0.0,0.0,0.030703889372171805
GENIE-COLU-3939,0.0,0.0,0.0,0.0,0.04908818010253692
GENIE-COLU-3948,0.0,0.0027521144274497886,0.0,0.0,0.05339839918609788
GENIE-COLU-3982,0.0063933307304454,0.002533606097558964,0.0,0.006202352510860389,0.0
GENIE-COLU-3986,0.005077971913364911,0.0,0.0,0.0,0.0
GENIE-COLU-3996,0.0,0.0,0.0,0.000495297819465665,0.01571637708136289
GENIE-COLU-4022,0.043404895384645474,0.10812143078542627,0.0,0.013355480863699282,0.14961207589956219
GENIE-COLU-4034,0.0002870110121232497,0.0,0.008754053383843401,0.008822598972181853,0.0
GENIE-COLU-4038,0.0154489082568787,0.0,0.0,0.002457614513552327,0.020849857906524456
GENIE-COLU-4055,0.0,0.0,0.0,0.0011124192101853844,0.0039268944965312035
GENIE-COLU-4056,0.0,0.06047605600725632,0.0,0.0,0.0
GENIE-COLU-4057,0.00433193865261737,0.0029368940122561724,0.0,0.0046328158707569,0.0
GENIE-COLU-4058,0.01491598989054078,0.0,0.0,0.008441428794678461,0.05052341722658557
GENIE-COLU-4064,0.0,0.000149192206464033,0.004067803706985734,0.0029440208813675873,0.024019227027929378
GENIE-COLU-4071,0.004997261212572065,0.0,0.0,0.03169080701672853,0.02166042209647768
GENIE-COLU-4084,0.0,0.0,0.0007457387567868644,0.011243144755404909,0.005829901135144988
GENIE-COLU-4099,0.0,0.0,0.0,0.0017514506447132185,0.008979165759894284
GENIE-COLU-4108,0.0,0.033259304296564776,0.0026624890717590797,0.0,0.014285007325943807
GENIE-COLU-4110,0.00511016986425711,0.03008606368236381,0.0,0.0,0.0
GENIE-COLU-4116,0.0,0.001808834407883323,0.0,0.0,0.015351944686085903
GENIE-COLU-4120,0.018935140356885052,0.0014418899465150293,0.0,0.0,0.0
GENIE-COLU-4130,0.0060097021308104705,0.0,0.0,0.022317221616813022,0.011941603361432922
GENIE-COLU-4164,0.026578375137676812,0.03488001192584362,0.011758239240026669,0.06513291103607365,0.08768199433519397
GENIE-COLU-4169,0.0,0.0,0.006158166419511102,0.0,0.0008950871742168248
GENIE-COLU-4177,0.0009577743549398115,0.04263431251697743,0.0,0.004540737190577024,0.03707722646306069
GENIE-COLU-4183,0.030412104700905263,0.08305224315355135,0.0,0.0413093871898206,0.007415183204956491
GENIE-COLU-4197,0.0,0.002135480748051497,0.0,0.0018787735319290338,0.05158915649829174
GENIE-COLU-4202,0.008339800794259038,0.0,0.0,0.006259966008093343,0.013455497797913779
GENIE-COLU-4203,0.006435381607342979,0.0,0.0,0.0,0.019189303433876637
GENIE-COLU-4210,0.013185269248214565,0.029186322902941608,0.0,0.0,0.0
GENIE-COLU-4211,0.0,0.0,0.0,0.0019962294299973793,0.0039174412716917704
GENIE-COLU-4218,0.0037468387399964627,0.030425650639518256,0.0,0.0,0.027049248495400767
GENIE-COLU-4227,0.0,0.0,0.003907620586083001,0.0019263360374179293,0.003498007457964052
GENIE-COLU-4230,0.013664892438934767,0.0019204499527865015,0.0,0.0,0.008114924812493709
GENIE-COLU-4232,0.0011127450399937696,0.031230053197779137,0.0,0.00032405292668123464,0.0
GENIE-COLU-4236,3.7380252431735506e-05,0.0,0.006516835943214071,0.0013956153189204985,0.0030429666588567567
GENIE-COLU-4245,0.013104715868182282,0.0010011347988180858,0.027637060208754404,0.00033761014103672355,0.008558072741581912
GENIE-COLU-4259,0.0,0.0010385152081912833,0.004162628516579197,0.0,0.020678458259262265
GENIE-COLU-4263,0.005072107572018269,0.002343353633570759,0.0,0.006520817911509235,0.003253590759636299
GENIE-COLU-4293,0.0,0.002749813827834431,0.0,0.01156867693875049,0.037537506948497744
GENIE-COLU-4298,0.0,0.0,0.0,0.008768318564287753,0.016188078589737406
GENIE-COLU-4309,0.0004244283815806056,0.0,0.0,0.0026262047886582516,0.0026686611120011663
GENIE-COLU-4335,0.019729963745351055,0.027869832151147706,0.0,0.0,0.044386211914177146
GENIE-COLU-4338,0.0,0.0,0.0,0.03631020911802852,0.04389276284353924
GENIE-COLU-4343,0.0,0.0,0.002116694675211553,0.013935892719604302,0.05615088352834367
GENIE-COLU-4351,0.01352240578516451,0.0002557493473947782,0.0,0.0,0.07091123348309379
GENIE-COLU-4368,0.0,0.001348087487046349,0.0,0.0006698166567545891,0.0185710489891482
GENIE-COLU-4376,0.01318770701435642,0.0025036544277856104,0.0,0.004630646457942087,0.006512178488393215
GENIE-COLU-4406,0.0015825034016160474,0.03124979478965022,0.0,0.019933408034484245,0.04123055292008115
GENIE-COLU-4407,0.35499494371411605,0.0,0.0,0.0,0.1079113771773155
GENIE-COLU-4424,0.00012934336267165177,0.0926661052953938,0.0,0.0,0.00036519680349841595
GENIE-COLU-4425,0.008054600452151188,0.03455642694635005,0.010125008205824008,0.0026756469978086754,0.024922398135457612
GENIE-COLU-4426,0.01391464458653454,0.033780449141909835,0.0,0.0039606554526882614,0.0
GENIE-COLU-4429,0.011437587601677271,0.0,0.0029201931365613384,0.008001556588900137,0.015223203770630602
GENIE-COLU-4445,0.0,0.0,0.0,0.0007703738889407159,0.00832059241544508
GENIE-COLU-4446,0.0,0.030534056136928767,0.0,0.0,0.0
GENIE-COLU-4447,0.0,0.0,0.0,0.0008816200948493783,0.005706993405598202
GENIE-COLU-4474,0.0021366033798385707,0.0,0.0,0.0,0.0
GENIE-COLU-4477,0.0,0.0,0.0057238220865704756,0.0009360878225485147,0.0027946810098402903
GENIE-COLU-4481,0.008343726352978668,0.0040290235885009846,0.0,0.0,0.024421186910991335
GENIE-COLU-4487,0.06998181204483987,0.0,0.0,0.0,0.08775000617449531
GENIE-COLU-4490,0.02201640700287034,0.0014667076839643114,0.0,0.006316589956738894,0.03865053040172349
GENIE-COLU-4491,0.0,0.003617668815766646,0.0,0.0,0.030703889372171805
GENIE-COLU-4494,0.0,0.0,0.006207796350365567,0.0,0.0
GENIE-COLU-4505,0.0,0.00041288009406156796,0.0,0.00020477944227985227,0.0025381937619074653
GENIE-COLU-4508,0.0002563222518833043,0.030638555405380546,0.0,0.0,0.004128559569355591
GENIE-COLU-4516,0.11638994123182696,0.0,0.006070953895519895,0.0,0.0
GENIE-COLU-4520,0.0,0.0,0.0,0.0017561505792259603,0.002852605839020249
GENIE-COLU-4531,0.0,0.0009301254914248877,0.0,0.024572606213346945,0.002032328187572631
GENIE-COLU-4532,0.02321441501979222,0.0,0.0,0.0,0.07915584314277982
GENIE-COLU-4537,0.022819815419378085,0.0,0.0,0.0,0.018394957791962038
GENIE-COLU-4556,0.03222975573414412,0.0,0.0,0.0,0.09260086634953145
GENIE-COLU-4592,0.15142747435737575,0.0,0.004762771049913429,0.0,0.10478027045377115
GENIE-COLU-4605,0.0411218677060034,0.0,0.0,0.004265938757821965,0.10564569459235068
GENIE-COLU-4612,0.05300170091120106,0.0,0.0,0.0,0.09894467775087665
GENIE-COLU-4616,0.05728737291549289,0.0,0.0,0.0,0.09049463587623337
GENIE-COLU-4619,0.02118908783599712,0.0,0.0,0.023287794724135103,0.02485827690534471
GENIE-COLU-4630,0.03175725945815549,0.0,0.0,0.0,0.08443644515618093
GENIE-COLU-4638,0.126734224226922,0.0,0.0,0.0,0.0
GENIE-COLU-4646,0.11004762990574977,0.0,0.0,0.0,0.21556831441248073
GENIE-COLU-4655,0.08477565845389085,0.0,0.004926485351940599,0.013084359819975576,0.0339015914250993
GENIE-COLU-4669,0.11189758842012539,0.0,0.0,0.0,0.1024665219708823
GENIE-COLU-4687,0.012192280836100832,0.0,0.0,0.0,0.10100321597004078
GENIE-COLU-4696,0.09000181287929293,0.0,0.0,0.0,0.05422299439358725
GENIE-COLU-4716,0.0009472495368852028,0.02279065101078786,0.0,0.0,0.05923763967209163
GENIE-COLU-4721,0.11166940692318043,0.0,0.0,0.0,0.21363150266699926
GENIE-COLU-4726,0.10736696100159066,0.0,0.0,0.0,0.05062546875087664
GENIE-COLU-4730,0.16168615059981364,0.0,0.0,0.0,0.047268766617002904
GENIE-COLU-4738,0.040135989161602895,0.0,0.0,0.006339175529596938,0.09256452270278345
GENIE-COLU-4743,0.10433490852388196,0.0,0.0,0.005606428754742268,0.12399387770896426
GENIE-COLU-4744,0.05063204109304619,0.0,0.0,0.0,0.07627569258463683
GENIE-COLU-4748,0.042582137341593884,0.022022375452209673,0.0,0.0,0.03297859944289572
GENIE-COLU-4756,0.014878327703941705,0.0,0.0,0.0,0.0426328005956312
GENIE-COLU-4757,0.015202782266025533,0.030627318505190432,0.0,0.0009045691208231317,0.023097040145724015
GENIE-COLU-4758,0.03235254667282409,0.0,0.0,0.0,0.07347866607661697
GENIE-COLU-4783,0.14997051436333356,0.0,0.0,0.0,0.17487695161016056
GENIE-COLU-4795,0.035007894659939455,0.0,0.0,0.0,0.028633040896474483
GENIE-COLU-4800,0.12000770928088972,0.0,0.0,0.0,0.0
GENIE-COLU-4808,0.04694993075960906,0.0,0.0,0.0,0.0027188967594838345
GENIE-COLU-4812,0.027273274410272764,0.0,0.0011431505707916645,0.003593466938719206,0.0
GENIE-COLU-4815,0.0,0.029820632085544006,0.0,0.018884288819889006,0.048713969730098075
GENIE-COLU-4830,0.004523453464429036,0.0,0.0,0.04281342944505487,0.09293587390888487
GENIE-COLU-4856,0.003517491230322961,0.029891037082843363,0.0,0.0,0.0
